Frame,RMSE
0,0.01531
1,0.01497
2,0.01468
3,0.01449
4,0.01431
5,0.01423
6,0.01419
7,0.01407
8,0.01399
9,0.01400
10,0.01397
11,0.01400
12,0.01401
13,0.01392
14,0.01394
15,0.01394
16,0.01369
17,0.01392
18,0.01398
19,0.01390
20,0.01392
21,0.01395
22,0.01394
23,0.01396
24,0.01390
25,0.01389
26,0.01389
27,0.01393
28,0.01391
29,0.01394
30,0.01394
31,0.01387
