Frame,RMSE
0,0.05383
1,0.05367
2,0.05345
3,0.05332
4,0.05324
5,0.05313
6,0.05311
7,0.05310
8,0.05305
9,0.05304
10,0.05304
11,0.05298
12,0.05297
13,0.05300
14,0.05301
15,0.05300
16,0.05296
17,0.05295
18,0.05296
19,0.05300
20,0.05299
21,0.05299
22,0.05299
23,0.05296
24,0.05294
25,0.05298
26,0.05298
27,0.05301
28,0.05299
29,0.05293
30,0.05293
31,0.05299
